453185.40770113,7885024.4140642,0.0863391202
453205.38051396,7885024.4140642,0.0033075708
453225.35332679,7885024.4140642,-0.1216927222
453245.32613962,7885024.4140642,-0.0592379705
453265.29895245,7885024.4140642,0.016994514
453285.27176528,7885024.4140642,0.0834100831
453305.24457811,7885024.4140642,0.1272860481
453325.21739094,7885024.4140642,0.0633771102
453345.19020377,7885024.4140642,0.0617235325
453365.1630166,7885024.4140642,0.4723786379
453385.13582943,7885024.4140642,0.3149803964
453405.10864226,7885024.4140642,-0.0390252426
453425.08145509,7885024.4140642,-0.2149303779
453445.05426792,7885024.4140642,-0.3263870136
453465.02708075,7885024.4140642,-0.4418336178
453484.99989358,7885024.4140642,-0.532526456
453504.97270642,7885024.4140642,-0.644569396
453524.94551925,7885024.4140642,-0.7262831448
453544.91833208,7885024.4140642,-0.7860583017
453564.89114491,7885024.4140642,-0.8148826632
453584.86395774,7885024.4140642,-0.9150002655
453604.83677057,7885024.4140642,-0.974783711
453624.8095834,7885024.4140642,-1.0572344299
453644.78239623,7885024.4140642,-1.0822514926
453664.75520906,7885024.4140642,-1.1601142887
453684.72802189,7885024.4140642,-1.2326294731
453704.70083472,7885024.4140642,-1.2574928469
453724.67364755,7885024.4140642,-1.2543056238
453744.64646038,7885024.4140642,-1.2730493572
453764.61927321,7885024.4140642,-1.1291174087
453784.59208604,7885024.4140642,-1.6500972099
453804.56489887,7885024.4140642,-1.5847206584
453824.5377117,7885024.4140642,-1.748509069
453844.51052453,7885024.4140642,-1.8759433835
453864.48333736,7885024.4140642,-1.9866170923
453884.45615019,7885024.4140642,-1.8986594219
453904.42896302,7885024.4140642,1.70E+38
453924.40177585,7885024.4140642,1.70E+38
453944.37458868,7885024.4140642,1.70E+38
453964.34740151,7885024.4140642,1.70E+38
453984.32021434,7885024.4140642,1.70E+38
454004.29302717,7885024.4140642,1.70E+38
454024.26584,7885024.4140642,1.70E+38
454044.23865283,7885024.4140642,1.70E+38
454064.21146566,7885024.4140642,1.70E+38
454084.18427849,7885024.4140642,1.70E+38
454104.15709132,7885024.4140642,1.70E+38
454124.12990415,7885024.4140642,1.70E+38
454144.10271698,7885024.4140642,1.70E+38
454164.07552981,7885024.4140642,1.70E+38
454184.04834264,7885024.4140642,1.70E+38
454204.02115547,7885024.4140642,1.70E+38
454223.9939683,7885024.4140642,1.70E+38
454243.96678113,7885024.4140642,1.70E+38
454263.93959396,7885024.4140642,1.70E+38
454283.91240679,7885024.4140642,1.70E+38
454303.88521962,7885024.4140642,1.70E+38
454323.85803245,7885024.4140642,1.70E+38
454343.83084528,7885024.4140642,1.70E+38
454363.80365811,7885024.4140642,1.70E+38
454383.77647094,7885024.4140642,1.70E+38
454403.74928377,7885024.4140642,1.70E+38
454423.7220966,7885024.4140642,1.70E+38
454443.69490943,7885024.4140642,1.70E+38
454463.66772226,7885024.4140642,1.70E+38
454483.64053509,7885024.4140642,1.70E+38
454503.61334792,7885024.4140642,1.70E+38
454523.58616075,7885024.4140642,1.70E+38
454543.55897358,7885024.4140642,1.70E+38
454563.53178642,7885024.4140642,1.70E+38
454583.50459925,7885024.4140642,1.70E+38
454603.47741208,7885024.4140642,1.70E+38
454623.45022491,7885024.4140642,1.70E+38
454643.42303774,7885024.4140642,1.70E+38
454663.39585057,7885024.4140642,1.70E+38
454683.3686634,7885024.4140642,1.70E+38
454703.34147623,7885024.4140642,1.70E+38
454723.31428906,7885024.4140642,1.70E+38
454743.28710189,7885024.4140642,1.70E+38
454763.25991472,7885024.4140642,1.70E+38
454783.23272755,7885024.4140642,1.70E+38
454803.20554038,7885024.4140642,1.70E+38
454823.17835321,7885024.4140642,1.70E+38
454843.15116604,7885024.4140642,1.70E+38
454863.12397887,7885024.4140642,1.70E+38
454883.0967917,7885024.4140642,1.70E+38
454903.06960453,7885024.4140642,1.70E+38
454923.04241736,7885024.4140642,1.70E+38
454943.01523019,7885024.4140642,1.70E+38
454962.98804302,7885024.4140642,1.70E+38
454982.96085585,7885024.4140642,1.70E+38
455002.93366868,7885024.4140642,1.70E+38
455022.90648151,7885024.4140642,1.70E+38
455042.87929434,7885024.4140642,1.70E+38
455062.85210717,7885024.4140642,1.70E+38
455082.82492,7885024.4140642,1.70E+38
455102.79773283,7885024.4140642,1.70E+38
455122.77054566,7885024.4140642,1.70E+38
455142.74335849,7885024.4140642,1.70E+38
455162.71617132,7885024.4140642,1.70E+38
455182.68898415,7885024.4140642,1.70E+38
455202.66179698,7885024.4140642,1.70E+38
455222.63460981,7885024.4140642,1.70E+38
455242.60742264,7885024.4140642,1.70E+38
455262.58023547,7885024.4140642,1.70E+38
455282.5530483,7885024.4140642,1.70E+38
455302.52586113,7885024.4140642,1.70E+38
455322.49867396,7885024.4140642,1.70E+38
455342.47148679,7885024.4140642,1.70E+38
455362.44429962,7885024.4140642,1.70E+38
455382.41711245,7885024.4140642,1.70E+38
455402.38992528,7885024.4140642,1.70E+38
455422.36273811,7885024.4140642,1.70E+38
455442.33555094,7885024.4140642,1.70E+38
455462.30836377,7885024.4140642,1.70E+38
455482.2811766,7885024.4140642,1.70E+38
455502.25398943,7885024.4140642,1.70E+38
455522.22680226,7885024.4140642,1.70E+38
455542.19961509,7885024.4140642,1.70E+38
455562.17242792,7885024.4140642,1.70E+38
455582.14524075,7885024.4140642,1.70E+38
455602.11805358,7885024.4140642,1.70E+38
455622.09086642,7885024.4140642,1.70E+38
455642.06367925,7885024.4140642,1.70E+38
455662.03649208,7885024.4140642,1.70E+38
455682.00930491,7885024.4140642,1.70E+38
455701.98211774,7885024.4140642,1.70E+38
455721.95493057,7885024.4140642,1.70E+38
455741.9277434,7885024.4140642,1.70E+38
455761.90055623,7885024.4140642,1.70E+38
455781.87336906,7885024.4140642,1.70E+38
455801.84618189,7885024.4140642,1.70E+38
455821.81899472,7885024.4140642,1.70E+38
455841.79180755,7885024.4140642,1.70E+38
455861.76462038,7885024.4140642,1.70E+38
455881.73743321,7885024.4140642,1.70E+38
455901.71024604,7885024.4140642,1.70E+38
455921.68305887,7885024.4140642,1.70E+38
455941.6558717,7885024.4140642,1.70E+38
455961.62868453,7885024.4140642,1.70E+38
455981.60149736,7885024.4140642,1.70E+38
456001.57431019,7885024.4140642,1.70E+38
456021.54712302,7885024.4140642,1.70E+38
456041.51993585,7885024.4140642,1.70E+38
456061.49274868,7885024.4140642,1.70E+38
456081.46556151,7885024.4140642,1.70E+38
456101.43837434,7885024.4140642,1.70E+38
456121.41118717,7885024.4140642,1.70E+38
456141.384,7885024.4140642,1.70E+38
450848.5886,7885044.386877,1.70E+38
450868.56141283,7885044.386877,1.70E+38
450888.53422566,7885044.386877,1.70E+38
450908.50703849,7885044.386877,1.70E+38
450928.47985132,7885044.386877,1.70E+38
450948.45266415,7885044.386877,1.70E+38
450968.42547698,7885044.386877,1.70E+38
450988.39828981,7885044.386877,1.70E+38
451008.37110264,7885044.386877,1.70E+38
451028.34391547,7885044.386877,1.70E+38
451048.3167283,7885044.386877,1.70E+38
451068.28954113,7885044.386877,1.70E+38
451088.26235396,7885044.386877,1.70E+38
451108.23516679,7885044.386877,1.70E+38
451128.20797962,7885044.386877,1.70E+38
451148.18079245,7885044.386877,1.70E+38
451168.15360528,7885044.386877,1.70E+38
451188.12641811,7885044.386877,1.70E+38
451208.09923094,7885044.386877,1.70E+38
451228.07204377,7885044.386877,1.70E+38
451248.0448566,7885044.386877,1.70E+38
451268.01766943,7885044.386877,1.70E+38
451287.99048226,7885044.386877,1.70E+38
451307.96329509,7885044.386877,1.70E+38
451327.93610792,7885044.386877,1.70E+38
451347.90892075,7885044.386877,1.70E+38
451367.88173358,7885044.386877,1.70E+38
451387.85454642,7885044.386877,1.70E+38
451407.82735925,7885044.386877,1.70E+38
451427.80017208,7885044.386877,1.70E+38
451447.77298491,7885044.386877,1.70E+38
451467.74579774,7885044.386877,1.70E+38
451487.71861057,7885044.386877,1.70E+38
451507.6914234,7885044.386877,1.70E+38
451527.66423623,7885044.386877,1.70E+38
451547.63704906,7885044.386877,1.70E+38
451567.60986189,7885044.386877,1.70E+38
451587.58267472,7885044.386877,1.70E+38
451607.55548755,7885044.386877,1.70E+38
451627.52830038,7885044.386877,1.70E+38
451647.50111321,7885044.386877,1.70E+38
451667.47392604,7885044.386877,1.70E+38
451687.44673887,7885044.386877,1.70E+38
451707.4195517,7885044.386877,1.70E+38
451727.39236453,7885044.386877,1.70E+38
451747.36517736,7885044.386877,1.70E+38
451767.33799019,7885044.386877,1.70E+38
451787.31080302,7885044.386877,1.70E+38
451807.28361585,7885044.386877,1.70E+38
451827.25642868,7885044.386877,1.70E+38
451847.22924151,7885044.386877,1.70E+38
451867.20205434,7885044.386877,1.70E+38
451887.17486717,7885044.386877,1.70E+38
451907.14768,7885044.386877,1.70E+38
451927.12049283,7885044.386877,1.70E+38
451947.09330566,7885044.386877,1.70E+38
451967.06611849,7885044.386877,1.70E+38
451987.03893132,7885044.386877,1.70E+38
452007.01174415,7885044.386877,1.70E+38
452026.98455698,7885044.386877,1.70E+38
452046.95736981,7885044.386877,1.70E+38
452066.93018264,7885044.386877,1.70E+38
452086.90299547,7885044.386877,1.70E+38
452106.8758083,7885044.386877,1.70E+38
452126.84862113,7885044.386877,1.70E+38
452146.82143396,7885044.386877,1.70E+38
452166.79424679,7885044.386877,1.70E+38
452186.76705962,7885044.386877,1.70E+38
452206.73987245,7885044.386877,1.70E+38
452226.71268528,7885044.386877,1.70E+38
452246.68549811,7885044.386877,1.70E+38
452266.65831094,7885044.386877,1.70E+38
452286.63112377,7885044.386877,1.70E+38
452306.6039366,7885044.386877,1.70E+38
452326.57674943,7885044.386877,1.70E+38
452346.54956226,7885044.386877,1.70E+38
452366.52237509,7885044.386877,1.70E+38
452386.49518792,7885044.386877,1.70E+38
452406.46800075,7885044.386877,1.70E+38
452426.44081358,7885044.386877,1.70E+38
452446.41362642,7885044.386877,1.70E+38
452466.38643925,7885044.386877,1.70E+38
452486.35925208,7885044.386877,1.70E+38
452506.33206491,7885044.386877,1.70E+38
452526.30487774,7885044.386877,1.5309683488
452546.27769057,7885044.386877,1.4848739495
452566.2505034,7885044.386877,1.4488903849
452586.22331623,7885044.386877,1.4323984882
452606.19612906,7885044.386877,1.4133206993
452626.16894189,7885044.386877,1.3668357685
452646.14175472,7885044.386877,1.2987191499
452666.11456755,7885044.386877,1.2521495255
452686.08738038,7885044.386877,1.2325394684
452706.06019321,7885044.386877,1.2089136074
452726.03300604,7885044.386877,1.1471634643
452746.00581887,7885044.386877,1.0939969083
452765.9786317,7885044.386877,1.0331772506
452785.95144453,7885044.386877,0.9515467121
452805.92425736,7885044.386877,0.8814460892
452825.89707019,7885044.386877,0.8318361859
452845.86988302,7885044.386877,0.7672809496
452865.84269585,7885044.386877,0.722141323
452885.81550868,7885044.386877,0.7219593038
452905.78832151,7885044.386877,0.7732666093
452925.76113434,7885044.386877,0.8282472409
452945.73394717,7885044.386877,0.8257016135
452965.70676,7885044.386877,0.7996857113
452985.67957283,7885044.386877,0.645834294
453005.65238566,7885044.386877,0.6529134444
453025.62519849,7885044.386877,0.6148017174
453045.59801132,7885044.386877,0.524403128
453065.57082415,7885044.386877,0.2340672547
453085.54363698,7885044.386877,0.096978979
453105.51644981,7885044.386877,0.1333110993
453125.48926264,7885044.386877,0.0240142376
453145.46207547,7885044.386877,0.0771432175
453165.4348883,7885044.386877,0.0848346335
453185.40770113,7885044.386877,0.1073924182
453205.38051396,7885044.386877,-0.0714278746
453225.35332679,7885044.386877,-0.1076004615
453245.32613962,7885044.386877,-0.0485997162
453265.29895245,7885044.386877,0.0129087736
453285.27176528,7885044.386877,0.0666978259
453305.24457811,7885044.386877,0.0673964183
453325.21739094,7885044.386877,-0.1104775852
453345.19020377,7885044.386877,-0.0135738213
453365.1630166,7885044.386877,-0.0390915269
453385.13582943,7885044.386877,-0.0828345547
453405.10864226,7885044.386877,-0.1720246638
453425.08145509,7885044.386877,-0.3021465771
453445.05426792,7885044.386877,-0.3907452608
453465.02708075,7885044.386877,-0.4998891595
453484.99989358,7885044.386877,-0.5858508479
453504.97270642,7885044.386877,-0.6895241804
453524.94551925,7885044.386877,-0.7700697736
453544.91833208,7885044.386877,-0.8192837738
453564.89114491,7885044.386877,-0.8781182041
453584.86395774,7885044.386877,-0.9443323566
453604.83677057,7885044.386877,-1.0170025201
453624.8095834,7885044.386877,-1.0870196371
453644.78239623,7885044.386877,-1.1254890657
453664.75520906,7885044.386877,-1.1688472704
453684.72802189,7885044.386877,-1.2964874547
453704.70083472,7885044.386877,-1.257704867
453724.67364755,7885044.386877,-1.306074555
453744.64646038,7885044.386877,-1.2763500864
453764.61927321,7885044.386877,-1.1318312264
453784.59208604,7885044.386877,-1.5652552582
453804.56489887,7885044.386877,-1.6036305655
453824.5377117,7885044.386877,-1.740801561
453844.51052453,7885044.386877,-1.8841787875
453864.48333736,7885044.386877,-2.0179402887
453884.45615019,7885044.386877,-2.0851317494
453904.42896302,7885044.386877,-2.1813231989
453924.40177585,7885044.386877,-2.2462841028
453944.37458868,7885044.386877,-2.0845700759
453964.34740151,7885044.386877,-2.1641750352
453984.32021434,7885044.386877,-2.1955489863
454004.29302717,7885044.386877,-2.2661749471
454024.26584,7885044.386877,-2.3192744806
454044.23865283,7885044.386877,1.70E+38
454064.21146566,7885044.386877,1.70E+38
454084.18427849,7885044.386877,1.70E+38
454104.15709132,7885044.386877,1.70E+38
454124.12990415,7885044.386877,1.70E+38
454144.10271698,7885044.386877,1.70E+38
454164.07552981,7885044.386877,1.70E+38
454184.04834264,7885044.386877,1.70E+38
454204.02115547,7885044.386877,1.70E+38
454223.9939683,7885044.386877,1.70E+38
454243.96678113,7885044.386877,1.70E+38
454263.93959396,7885044.386877,1.70E+38
454283.91240679,7885044.386877,1.70E+38
454303.88521962,7885044.386877,1.70E+38
454323.85803245,7885044.386877,1.70E+38
454343.83084528,7885044.386877,1.70E+38
454363.80365811,7885044.386877,1.70E+38
454383.77647094,7885044.386877,1.70E+38
454403.74928377,7885044.386877,1.70E+38
454423.7220966,7885044.386877,1.70E+38
454443.69490943,7885044.386877,1.70E+38
454463.66772226,7885044.386877,1.70E+38
454483.64053509,7885044.386877,1.70E+38
454503.61334792,7885044.386877,1.70E+38
454523.58616075,7885044.386877,1.70E+38
454543.55897358,7885044.386877,1.70E+38
454563.53178642,7885044.386877,1.70E+38
454583.50459925,7885044.386877,1.70E+38
454603.47741208,7885044.386877,1.70E+38
454623.45022491,7885044.386877,1.70E+38
454643.42303774,7885044.386877,1.70E+38
454663.39585057,7885044.386877,1.70E+38
454683.3686634,7885044.386877,1.70E+38
454703.34147623,7885044.386877,1.70E+38
454723.31428906,7885044.386877,1.70E+38
454743.28710189,7885044.386877,1.70E+38
454763.25991472,7885044.386877,1.70E+38
454783.23272755,7885044.386877,1.70E+38
454803.20554038,7885044.386877,1.70E+38
454823.17835321,7885044.386877,1.70E+38
454843.15116604,7885044.386877,1.70E+38
454863.12397887,7885044.386877,1.70E+38
454883.0967917,7885044.386877,1.70E+38
454903.06960453,7885044.386877,1.70E+38
454923.04241736,7885044.386877,1.70E+38
454943.01523019,7885044.386877,1.70E+38
454962.98804302,7885044.386877,1.70E+38
454982.96085585,7885044.386877,1.70E+38
455002.93366868,7885044.386877,1.70E+38
455022.90648151,7885044.386877,1.70E+38
455042.87929434,7885044.386877,1.70E+38
455062.85210717,7885044.386877,1.70E+38
455082.82492,7885044.386877,1.70E+38
455102.79773283,7885044.386877,1.70E+38
455122.77054566,7885044.386877,1.70E+38
455142.74335849,7885044.386877,1.70E+38
455162.71617132,7885044.386877,1.70E+38
455182.68898415,7885044.386877,1.70E+38
455202.66179698,7885044.386877,1.70E+38
455222.63460981,7885044.386877,1.70E+38
455242.60742264,7885044.386877,1.70E+38
455262.58023547,7885044.386877,1.70E+38
455282.5530483,7885044.386877,1.70E+38
455302.52586113,7885044.386877,1.70E+38
455322.49867396,7885044.386877,1.70E+38
455342.47148679,7885044.386877,1.70E+38
455362.44429962,7885044.386877,1.70E+38
455382.41711245,7885044.386877,1.70E+38
455402.38992528,7885044.386877,1.70E+38
455422.36273811,7885044.386877,1.70E+38
455442.33555094,7885044.386877,1.70E+38
455462.30836377,7885044.386877,1.70E+38
455482.2811766,7885044.386877,1.70E+38
455502.25398943,7885044.386877,1.70E+38
455522.22680226,7885044.386877,1.70E+38
455542.19961509,7885044.386877,1.70E+38
455562.17242792,7885044.386877,1.70E+38
455582.14524075,7885044.386877,1.70E+38
455602.11805358,7885044.386877,1.70E+38
455622.09086642,7885044.386877,1.70E+38
455642.06367925,7885044.386877,1.70E+38
455662.03649208,7885044.386877,1.70E+38
455682.00930491,7885044.386877,1.70E+38
455701.98211774,7885044.386877,1.70E+38
455721.95493057,7885044.386877,1.70E+38
455741.9277434,7885044.386877,1.70E+38
455761.90055623,7885044.386877,1.70E+38
455781.87336906,7885044.386877,1.70E+38
455801.84618189,7885044.386877,1.70E+38
455821.81899472,7885044.386877,1.70E+38
455841.79180755,7885044.386877,1.70E+38
455861.76462038,7885044.386877,1.70E+38
455881.73743321,7885044.386877,1.70E+38
455901.71024604,7885044.386877,1.70E+38
455921.68305887,7885044.386877,1.70E+38
455941.6558717,7885044.386877,1.70E+38
455961.62868453,7885044.386877,1.70E+38
455981.60149736,7885044.386877,1.70E+38
456001.57431019,7885044.386877,1.70E+38
456021.54712302,7885044.386877,1.70E+38
456041.51993585,7885044.386877,1.70E+38
456061.49274868,7885044.386877,1.70E+38
456081.46556151,7885044.386877,1.70E+38
456101.43837434,7885044.386877,1.70E+38
456121.41118717,7885044.386877,1.70E+38
456141.384,7885044.386877,1.70E+38
450848.5886,7885064.3596898,1.70E+38
450868.56141283,7885064.3596898,1.70E+38
450888.53422566,7885064.3596898,1.70E+38
450908.50703849,7885064.3596898,1.70E+38
450928.47985132,7885064.3596898,1.70E+38
450948.45266415,7885064.3596898,1.70E+38
450968.42547698,7885064.3596898,1.70E+38
450988.39828981,7885064.3596898,1.70E+38
451008.37110264,7885064.3596898,1.70E+38
451028.34391547,7885064.3596898,1.70E+38
451048.3167283,7885064.3596898,1.70E+38
451068.28954113,7885064.3596898,1.70E+38
451088.26235396,7885064.3596898,1.70E+38
451108.23516679,7885064.3596898,1.70E+38
451128.20797962,7885064.3596898,1.70E+38
451148.18079245,7885064.3596898,1.70E+38
451168.15360528,7885064.3596898,1.70E+38
451188.12641811,7885064.3596898,1.70E+38
451208.09923094,7885064.3596898,1.70E+38
451228.07204377,7885064.3596898,1.70E+38
451248.0448566,7885064.3596898,1.70E+38
451268.01766943,7885064.3596898,1.70E+38
451287.99048226,7885064.3596898,1.70E+38
451307.96329509,7885064.3596898,1.70E+38
451327.93610792,7885064.3596898,1.70E+38
451347.90892075,7885064.3596898,1.70E+38
451367.88173358,7885064.3596898,1.70E+38
451387.85454642,7885064.3596898,1.70E+38
451407.82735925,7885064.3596898,1.70E+38
451427.80017208,7885064.3596898,1.70E+38
451447.77298491,7885064.3596898,1.70E+38
451467.74579774,7885064.3596898,1.70E+38
451487.71861057,7885064.3596898,1.70E+38
451507.6914234,7885064.3596898,1.70E+38
451527.66423623,7885064.3596898,1.70E+38
451547.63704906,7885064.3596898,1.70E+38
451567.60986189,7885064.3596898,1.70E+38
451587.58267472,7885064.3596898,1.70E+38
451607.55548755,7885064.3596898,1.70E+38
451627.52830038,7885064.3596898,1.70E+38
451647.50111321,7885064.3596898,1.70E+38
451667.47392604,7885064.3596898,1.70E+38
451687.44673887,7885064.3596898,1.70E+38
451707.4195517,7885064.3596898,1.70E+38
451727.39236453,7885064.3596898,1.70E+38
451747.36517736,7885064.3596898,1.70E+38
451767.33799019,7885064.3596898,1.70E+38
451787.31080302,7885064.3596898,1.70E+38
451807.28361585,7885064.3596898,1.70E+38
451827.25642868,7885064.3596898,1.70E+38
451847.22924151,7885064.3596898,1.70E+38
451867.20205434,7885064.3596898,1.70E+38
451887.17486717,7885064.3596898,1.70E+38
451907.14768,7885064.3596898,1.70E+38
451927.12049283,7885064.3596898,1.70E+38
451947.09330566,7885064.3596898,1.70E+38
451967.06611849,7885064.3596898,1.70E+38
451987.03893132,7885064.3596898,1.70E+38
452007.01174415,7885064.3596898,1.70E+38
452026.98455698,7885064.3596898,1.70E+38
452046.95736981,7885064.3596898,1.70E+38
452066.93018264,7885064.3596898,1.70E+38
452086.90299547,7885064.3596898,1.70E+38
452106.8758083,7885064.3596898,1.70E+38
452126.84862113,7885064.3596898,1.70E+38
452146.82143396,7885064.3596898,1.70E+38
452166.79424679,7885064.3596898,1.70E+38
452186.76705962,7885064.3596898,1.70E+38
452206.73987245,7885064.3596898,1.70E+38
452226.71268528,7885064.3596898,1.70E+38
452246.68549811,7885064.3596898,1.70E+38
452266.65831094,7885064.3596898,1.70E+38
452286.63112377,7885064.3596898,1.70E+38
452306.6039366,7885064.3596898,1.70E+38
452326.57674943,7885064.3596898,1.70E+38
452346.54956226,7885064.3596898,1.70E+38
452366.52237509,7885064.3596898,1.70E+38
452386.49518792,7885064.3596898,1.70E+38
452406.46800075,7885064.3596898,1.70E+38
452426.44081358,7885064.3596898,1.70E+38
452446.41362642,7885064.3596898,1.70E+38
452466.38643925,7885064.3596898,1.70E+38
452486.35925208,7885064.3596898,1.70E+38
452506.33206491,7885064.3596898,1.5186258143
452526.30487774,7885064.3596898,1.5204365954
452546.27769057,7885064.3596898,1.4610927951
452566.2505034,7885064.3596898,1.441803026
452586.22331623,7885064.3596898,1.4272926282
452606.19612906,7885064.3596898,1.4086553821
452626.16894189,7885064.3596898,1.3649716814
452646.14175472,7885064.3596898,1.3022518017
452666.11456755,7885064.3596898,1.2510245684
452686.08738038,7885064.3596898,1.2218563551
452706.06019321,7885064.3596898,1.1613095883
452726.03300604,7885064.3596898,1.0937510219
452746.00581887,7885064.3596898,1.0344126515
452765.9786317,7885064.3596898,0.9709676969
452785.95144453,7885064.3596898,0.9117903462
452805.92425736,7885064.3596898,0.8144285307
452825.89707019,7885064.3596898,0.7168808038
452845.86988302,7885064.3596898,0.6624135053
452865.84269585,7885064.3596898,0.6084511009
452885.81550868,7885064.3596898,0.6011054752
452905.78832151,7885064.3596898,0.6597228201
452925.76113434,7885064.3596898,0.7998208803
452945.73394717,7885064.3596898,0.8182934033
452965.70676,7885064.3596898,0.7661208973
452985.67957283,7885064.3596898,0.6354657809
453005.65238566,7885064.3596898,0.6429842631
453025.62519849,7885064.3596898,0.49741101
453045.59801132,7885064.3596898,0.2589897685
453065.57082415,7885064.3596898,0.095318802
453085.54363698,7885064.3596898,0.0612123526
453105.51644981,7885064.3596898,0.1666836536
453125.48926264,7885064.3596898,-0.0927423634
453145.46207547,7885064.3596898,-0.0518801902
453165.4348883,7885064.3596898,-0.041333927
453185.40770113,7885064.3596898,0.2063997816
453205.38051396,7885064.3596898,0.1107317046
453225.35332679,7885064.3596898,0.0221017599
453245.32613962,7885064.3596898,0.0367320383
453265.29895245,7885064.3596898,0.0827314446
453285.27176528,7885064.3596898,0.1027351522
453305.24457811,7885064.3596898,0.0848690347
453325.21739094,7885064.3596898,0.073932423
453345.19020377,7885064.3596898,0.1577731895
453365.1630166,7885064.3596898,0.0319467702
453385.13582943,7885064.3596898,-0.1194933858
453405.10864226,7885064.3596898,-0.2051768951
453425.08145509,7885064.3596898,-0.3413346766
453445.05426792,7885064.3596898,-0.4155957369
453465.02708075,7885064.3596898,-0.535540481
453484.99989358,7885064.3596898,-0.6355882135
453504.97270642,7885064.3596898,-0.7330498806
453524.94551925,7885064.3596898,-0.7717775458
453544.91833208,7885064.3596898,-0.8476964572
453564.89114491,7885064.3596898,-0.9042876545
453584.86395774,7885064.3596898,-0.9756559252
453604.83677057,7885064.3596898,-1.0781982266
453624.8095834,7885064.3596898,-1.1384201853
453644.78239623,7885064.3596898,-1.1694470933
453664.75520906,7885064.3596898,-1.2393727964
453684.72802189,7885064.3596898,-1.3161033712
453704.70083472,7885064.3596898,-1.3107258765
453724.67364755,7885064.3596898,-1.3282220981
453744.64646038,7885064.3596898,-1.3437386369
453764.61927321,7885064.3596898,-1.1997230717
453784.59208604,7885064.3596898,-1.5009938516
453804.56489887,7885064.3596898,-1.5789554703
453824.5377117,7885064.3596898,-1.7518712277
453844.51052453,7885064.3596898,-1.9122281752
453864.48333736,7885064.3596898,-2.0859567794
453884.45615019,7885064.3596898,-2.1598499971
453904.42896302,7885064.3596898,-2.4003449891
453924.40177585,7885064.3596898,-2.3189161263
453944.37458868,7885064.3596898,-2.1173734655
453964.34740151,7885064.3596898,-2.1815833712
453984.32021434,7885064.3596898,-2.2302960386
454004.29302717,7885064.3596898,-2.2955593703
454024.26584,7885064.3596898,-2.3490054749
454044.23865283,7885064.3596898,-2.3899826025
454064.21146566,7885064.3596898,-2.4406230467
454084.18427849,7885064.3596898,-2.464339596
454104.15709132,7885064.3596898,-2.4875815586
454124.12990415,7885064.3596898,-2.5023748635
454144.10271698,7885064.3596898,-2.5144303426
454164.07552981,7885064.3596898,-2.5261008117
454184.04834264,7885064.3596898,1.70E+38
454204.02115547,7885064.3596898,1.70E+38
454223.9939683,7885064.3596898,1.70E+38
454243.96678113,7885064.3596898,1.70E+38
454263.93959396,7885064.3596898,1.70E+38
454283.91240679,7885064.3596898,1.70E+38
454303.88521962,7885064.3596898,1.70E+38
454323.85803245,7885064.3596898,1.70E+38
454343.83084528,7885064.3596898,1.70E+38
454363.80365811,7885064.3596898,1.70E+38
454383.77647094,7885064.3596898,1.70E+38
454403.74928377,7885064.3596898,1.70E+38
454423.7220966,7885064.3596898,1.70E+38
454443.69490943,7885064.3596898,1.70E+38
454463.66772226,7885064.3596898,1.70E+38
454483.64053509,7885064.3596898,1.70E+38
454503.61334792,7885064.3596898,1.70E+38
454523.58616075,7885064.3596898,1.70E+38
454543.55897358,7885064.3596898,1.70E+38
454563.53178642,7885064.3596898,1.70E+38
454583.50459925,7885064.3596898,1.70E+38
454603.47741208,7885064.3596898,1.70E+38
454623.45022491,7885064.3596898,1.70E+38
454643.42303774,7885064.3596898,1.70E+38
454663.39585057,7885064.3596898,1.70E+38
454683.3686634,7885064.3596898,1.70E+38
454703.34147623,7885064.3596898,1.70E+38
454723.31428906,7885064.3596898,1.70E+38
454743.28710189,7885064.3596898,1.70E+38
454763.25991472,7885064.3596898,1.70E+38
454783.23272755,7885064.3596898,1.70E+38
454803.20554038,7885064.3596898,1.70E+38
454823.17835321,7885064.3596898,1.70E+38
454843.15116604,7885064.3596898,1.70E+38
454863.12397887,7885064.3596898,1.70E+38
454883.0967917,7885064.3596898,1.70E+38
454903.06960453,7885064.3596898,1.70E+38
454923.04241736,7885064.3596898,1.70E+38
454943.01523019,7885064.3596898,1.70E+38
454962.98804302,7885064.3596898,1.70E+38
454982.96085585,7885064.3596898,1.70E+38
455002.93366868,7885064.3596898,1.70E+38
455022.90648151,7885064.3596898,1.70E+38
455042.87929434,7885064.3596898,1.70E+38
455062.85210717,7885064.3596898,1.70E+38
455082.82492,7885064.3596898,1.70E+38
455102.79773283,7885064.3596898,1.70E+38
455122.77054566,7885064.3596898,1.70E+38
455142.74335849,7885064.3596898,1.70E+38
455162.71617132,7885064.3596898,1.70E+38
455182.68898415,7885064.3596898,1.70E+38
455202.66179698,7885064.3596898,1.70E+38
455222.63460981,7885064.3596898,1.70E+38
455242.60742264,7885064.3596898,1.70E+38
455262.58023547,7885064.3596898,1.70E+38
455282.5530483,7885064.3596898,1.70E+38
455302.52586113,7885064.3596898,1.70E+38
455322.49867396,7885064.3596898,1.70E+38
455342.47148679,7885064.3596898,1.70E+38
455362.44429962,7885064.3596898,1.70E+38
455382.41711245,7885064.3596898,1.70E+38
455402.38992528,7885064.3596898,1.70E+38
455422.36273811,7885064.3596898,1.70E+38
